2026-01-15,19:57,IST-AUH,Etihad,2026-02-06,2026-02-14,10845,HAYIR,"📊 Karar:  | Fiyat: 10,845 TL"
2026-01-15,20:00,IST-DOH,Royal Jordanian,2026-03-17,2026-03-21,14850,HAYIR,"📊 Karar:  | Fiyat: 14,850 TL"
2026-01-15,20:17,IST-MUC,Lufthansa,2026-05-12,2026-05-16,6930,HAYIR,"📊 Karar:  | Fiyat: 6,930 TL"
2026-01-15,20:26,IST-LYS,Transavia,2026-05-13,2026-05-27,7785,HAYIR,"📊 Karar:  | Fiyat: 7,785 TL"
2026-01-15,20:38,IST-LIS,Aegean,2026-03-03,2026-03-07,8640,HAYIR,"📊 Karar:  | Fiyat: 8,640 TL"
2026-01-15,20:47,IST-AUH,Etihad,2026-02-13,2026-02-18,10800,HAYIR,"📊 Google Grafiği Okunamadı (3 Deneme) | Fiyat: 10,800 TL"
2026-01-15,20:51,IST-DOH,Royal Jordanian,2026-01-27,2026-02-04,14850,HAYIR,"📊 Google Grafiği Okunamadı (3 Deneme) | Fiyat: 14,850 TL"
2026-01-15,21:01,IST-AUH,Etihad,2026-02-13,2026-02-23,10800,HAYIR,"📊 Google verisi okunamadı. | Fiyat: 10,800 $"
2026-01-15,21:05,IST-DOH,Royal Jordanian,2026-04-23,2026-05-02,14850,HAYIR,"📊 Google verisi okunamadı. | Fiyat: 14,850 $"
2026-01-16,13:59,IST-AUH,Etihad,2026-03-04,2026-03-13,10800,EVET,"📊 TİP: UCUZ GÜN | Ort: 14,589 TL | Dip: 10,800 TL"
